name,coordinate
data\car\image\train_1w\80b432d8-fe83-4aa5-b94d-15894b662026.jpg,176_24_77_46;569_0_45_25;611_25_60_50;690_0_44_27;516_44_81_51;737_26_119_45;103_58_77_70;252_38_68_59;290_15_125_160;924_45_127_46;0_99_43_105;522_93_83_72;453_158_111_83;185_220_169_130;699_216_140_128;0_390_243_110;340_361_211_139;384_0_107_101;503_0_37_30;490_4_44_49;559_7_51_41;635_39_116_135
data\car\image\train_1w\5111884f-210e-4075-88f4-ffeabc731e1a.jpg,154_269_168_149;813_0_123_37
data\car\image\train_1w\28f3d94c-3c72-4c65-87e1-959038123564.jpg,457_0_47_26;569_6_41_39;625_20_48_36;344_38_57_51;836_7_64_34;671_116_110_87;1031_102_35_80;556_201_128_158;887_16_126_55;1039_177_30_51;836_436_227_60;229_2_108_28
data\car\image\train_1w\675c74f2-5f6a-4336-bb36-0e8cdec09789.jpg,516_13_94_39;604_7_31_34;929_371_116_124;384_310_168_179;669_351_217_147;628_16_118_52
data\car\image\train_1w\74f18f88-ccde-471c-8624-775a2ea9199f.jpg,620_14_92_83;537_231_194_171
data\car\image\train_1w\8bb3a9c1-64d9-4113-b274-436b8fd62019.jpg,42_2_52_25;192_15_76_38;492_37_47_33;701_27_87_34;0_71_15_45;254_35_76_35;513_59_68_54;573_42_62_48;452_90_71_55;554_88_82_53;928_18_139_58;127_95_81_68;330_49_72_55;359_167_101_92;575_149_83_80;526_253_161_148;338_100_74_59;334_3_87_81;423_50_62_51;495_3_70_41;574_12_91_47
data\car\image\train_1w\9ab022a2-01ae-47ce-bb64-605059f03a73.jpg,695_8_180_79;0_184_120_143;194_232_170_172
data\car\image\train_1w\3434b2e0-7d39-454b-9028-04f068d2151c.jpg,0_19_101_60;315_0_86_68;202_20_98_68;382_30_86_78;259_68_97_106;372_226_165_172;452_0_57_28
data\car\image\train_1w\675c76a0-416f-4255-9dde-57f01cfcb434.jpg,387_2_183_58;198_174_171_259
data\car\image\train_1w\8583e0a3-eb13-4eaa-bd57-242b4cfba731.jpg,222_15_105_68;745_0_117_22;271_61_117_110;436_175_139_178;177_300_186_192;399_0_69_27
data\car\image\train_1w\304b94d3-f39e-43f6-8e14-31d4e4b3d0dc.jpg,30_24_90_74;0_58_40_171;861_38_195_143;244_263_282_234
data\car\image\train_1w\b4f33f42-db0b-4adf-ab5d-2928f78b2add.jpg,557_266_166_172
data\car\image\train_1w\01182594-c237-418d-a595-6ece59f95273.jpg,959_0_93_22;191_10_92_55;596_0_77_71;411_80_121_98;583_91_106_88;257_302_204_181;573_290_196_205
data\car\image\train_1w\74efbf29-a7c7-410f-9ab1-69be41bfd98f.jpg,812_0_132_49;894_64_134_91;578_202_150_153
data\car\image\train_1w\34241b50-b09f-409a-a693-26228f3cfe27.jpg,578_230_160_153;256_0_51_24
data\car\image\train_1w\9aabb4d8-5275-4303-a3ad-c2ad70e6c944.jpg,587_241_155_165;12_4_71_51
data\car\image\train_1w\bc9fe6ad-308d-4705-9f37-3a19484b01d5.jpg,0_96_55_154;367_0_153_222;883_14_176_189
data\car\image\train_1w\9ab6dece-a85b-4ad6-8023-3a2ae2d4258c.jpg,21_1_148_56;119_32_141_74;556_32_95_75;589_95_116_144;319_7_180_197;114_234_182_187;553_325_186_167
data\car\image\train_1w\8baf689b-2f41-4358-b259-6bcc9563921e.jpg,390_2_80_46;532_17_63_56;1002_1_67_23;577_90_88_80;564_264_163_166;557_0_54_19;856_0_44_24;913_0_41_15;959_0_54_10;962_24_107_45
data\car\image\train_1w\7e0365a7-b62c-4956-a133-69da25af99b3.jpg,194_0_71_25;247_8_97_74;0_55_93_108;115_67_136_122;0_212_116_171;211_266_174_174
data\car\image\train_1w\511146f1-4590-4bfe-91d1-b7bde9ecbf1f.jpg,206_29_73_41;576_0_49_33;79_27_92_46;278_58_82_71;487_47_72_47;644_59_71_62;305_148_111_100;468_173_99_98;639_164_108_91;695_393_195_102;82_292_221_151;399_308_184_178;353_0_41_11;408_0_43_13;500_0_37_16;510_9_47_32;570_34_59_29;472_81_80_64
data\car\image\train_1w\5cad4497-b800-4ace-be9a-a0d067507b32.jpg,387_0_108_16;426_60_87_74;683_93_101_86;304_142_127_109;489_140_106_101;0_172_88_170;96_310_244_190;89_16_90_51;888_0_118_20
data\car\image\train_1w\d40c2b09-315d-443c-aba6-73f7fa85d948.jpg,569_43_183_192;0_0_149_88
data\car\image\train_1w\bafbdd3c-50d0-434d-a4f3-757454e0a4d7.jpg,408_0_68_49;1015_35_54_59;0_4_83_85;95_21_90_76;398_58_86_78;600_104_96_100;369_233_139_154;605_216_140_126;0_240_237_260;166_194_132_137
data\car\image\train_1w\5ca8e20c-117d-4ab7-89bd-a280cc133578.jpg,115_0_87_28;193_0_67_18;1030_0_39_24;847_127_119_96;442_158_208_210;787_286_178_189;258_1_21_12;2_0_82_24
data\car\image\train_1w\342dcc16-d00d-4009-bd58-3edb1a01e7e6.jpg,201_0_148_105;845_0_175_81;985_63_84_150;586_113_214_210
data\car\image\train_1w\9216c0ce-a44d-4dc6-bfb9-6da5b791bd9f.jpg,294_45_138_143
data\car\image\train_1w\0f66e222-7701-49bf-bf65-532acebbf530.jpg,1_3_63_36;132_0_49_20;196_0_44_26;254_2_52_40;541_0_51_32;0_140_130_119;327_217_121_115;508_250_158_144;306_375_170_125;937_181_131_104;610_0_73_19;514_0_24_12;193_146_6_7
data\car\image\train_1w\01160697-89d0-4ac1-a155-d6faa055f882.jpg,9_0_53_30;522_0_71_41;790_0_148_55;786_58_160_93;105_129_112_103;268_54_237_345;0_272_171_174
data\car\image\train_1w\9ab5c20b-06b1-4c01-aa37-192c9428389f.jpg,271_63_93_82;399_93_112_94;198_213_154_146;67_430_255_69;880_464_189_36;725_297_288_198;735_0_122_21;2_1_37_9
data\car\image\train_1w\34293915-bfb8-4c34-b8b0-500709457ad7.jpg,235_0_57_35;301_3_73_60;433_0_57_18;531_9_69_46;620_0_77_20;6_19_106_62;164_10_94_71;370_51_74_86;538_47_75_79;1001_7_68_101;752_71_101_78;525_183_158_148;986_400_80_97;229_211_179_166;527_0_63_22;629_5_72_55
data\car\image\train_1w\5c9b899d-fd7f-46db-ac8f-44e15766f58b.jpg,129_0_92_26;1025_0_44_31;459_40_71_64;638_57_62_62;747_110_85_95;542_176_134_134;183_252_205_141;774_290_198_202
data\car\image\train_1w\59b85cde-7997-44d2-8983-ef3e01e39cfc.jpg,15_0_42_25;77_7_78_40;181_1_97_36;737_16_133_57;802_1_133_55;618_35_148_83;850_75_152_72;130_88_90_72;335_93_116_120;21_137_189_203;510_0_51_24;573_0_69_24;897_460_172_40
data\car\image\train_1w\9aabfd79-dd60-41a5-abf8-5f34dcc8ae6a.jpg,90_3_77_34;241_28_60_33;640_0_43_29;700_0_48_34;952_0_89_20;300_0_91_45;349_13_98_178;675_58_72_67;490_130_88_85;418_214_164_178;139_288_203_161;0_6_16_22;0_25_34_36;27_32_80_46;1037_0_30_21
data\car\image\train_1w\7dfb4676-b90d-46b6-82af-5997de7b1d37.jpg,174_19_105_71;219_93_127_111;127_201_153_156;51_0_112_45;774_0_143_23
data\car\image\train_1w\675a5955-5bd7-442c-b503-dc3e9be7168f.jpg,225_2_159_67;0_209_94_256;298_252_202_164;736_5_149_39
data\car\image\train_1w\34241be9-f374-4922-8e70-3a1be94c4fa4.jpg,304_284_174_190;0_56_27_75
data\car\image\train_1w\df92a7ff-6d04-4e9e-a2d3-21e1691124a8.jpg,429_0_79_84;55_12_108_99;541_154_131_115;337_231_129_172
data\car\image\train_1w\a6f649c5-3f2b-494f-ac7a-d8cb769e8747.jpg,7_2_52_34;463_0_75_40;590_27_115_108;485_134_139_165;217_56_176_196
data\car\image\train_1w\74f34bb7-fd6b-460f-998b-b551db17c277.jpg,233_58_122_128;815_110_162_142;153_222_213_197
data\car\image\train_1w\4c6cf738-d86f-4003-8329-a1b6fc11ebac.jpg,463_0_54_10;543_11_75_47;611_10_81_30;649_0_73_16;760_1_82_36;854_0_58_12;1009_0_59_17;370_23_86_59;186_69_120_78;318_175_136_100;202_255_197_145;469_264_168_158;946_0_73_9
data\car\image\train_1w\7e010799-b082-4d26-8a9f-94443b8b9d99.jpg,331_11_49_44;398_6_46_39;355_46_66_48;498_57_73_68;822_43_128_39;799_63_163_57;570_68_144_186;727_161_141_107;334_324_169_178;554_319_178_172;850_16_153_51;204_2_115_27;304_1_25_18
data\car\image\train_1w\80b3e9a6-f0dc-4678-8a22-1906a112db37.jpg,854_10_154_61;508_57_118_63;310_81_76_61;564_265_145_166;100_291_204_193;224_0_89_35;311_0_44_17;844_5_69_39;1017_160_52_94
data\car\image\train_1w\bec737b0-8782-438c-8d12-094ef2a20922.jpg,466_0_38_18;948_0_79_15;478_202_110_124;236_221_167_147;0_13_63_32;0_34_19_21;1014_1_52_28;675_162_302_335
data\car\image\train_1w\85872865-f172-42f1-9db4-6a099effe96f.jpg,706_0_157_103;869_0_177_95;34_0_108_81;0_65_66_89;574_55_181_154;0_133_39_99;1026_0_43_58
data\car\image\train_1w\010bd114-660e-48b8-88dd-4669e02f39ea.jpg,0_46_43_45;24_1_131_39;539_0_111_36;637_1_199_61;475_48_224_89;735_145_140_128;0_180_62_108;745_297_210_184
data\car\image\train_1w\74f31a43-19ca-4e2e-b10a-750099eb86f7.jpg,300_0_138_33;623_0_113_44;521_22_86_73;497_199_165_150
data\car\image\train_1w\bb000d86-ee9c-46a0-9ec3-5c5ef3a295ac.jpg,5_0_77_46;128_0_56_25;260_0_52_30;399_0_48_33;551_0_45_32;529_0_24_14;444_97_98_81;468_248_158_148;495_0_40_28;615_3_81_36;719_11_55_36;934_172_135_95
data\car\image\train_1w\4ab1c301-1efc-439d-93d4-7da69ddb37e1.jpg,113_54_131_110;583_225_151_151
data\car\image\train_1w\bca365a3-e938-4a07-9f02-688792a9e14d.jpg,428_0_73_54;287_34_109_97;0_50_102_138;369_236_171_171
data\car\image\train_1w\37445e0b-19f4-493c-a6e8-beb288d620f7.jpg,259_0_90_70;421_0_67_53;0_94_229_216;206_264_200_159
data\car\image\train_1w\b4efd21b-a309-4f1e-b80b-105d1d8874f7.jpg,746_0_98_30;308_24_94_77;470_0_96_106;165_202_194_189;821_0_161_44;1039_0_30_38
data\car\image\train_1w\bafdb88c-d4cb-4fef-9fea-c901732f210c.jpg,22_0_96_77;252_66_131_135
data\car\image\train_1w\9aabf3d5-bf97-4ca7-914e-745ee9bb10ad.jpg,583_266_146_165
data\car\image\train_1w\160d72bb-8811-4007-be16-b68b675a9be3.jpg,1022_50_48_80;210_232_211_161;551_195_178_178;545_454_182_46
data\car\image\train_1w\bec8e199-8121-4b28-a0b6-a4dd7959e590.jpg,378_0_68_53;301_55_86_85;413_93_91_109;0_217_120_203;335_230_163_166;578_218_190_158
data\car\image\train_1w\4ab46db1-0173-4c23-90fb-5c720ffea5fe.jpg,297_0_73_47;991_0_76_41;41_0_73_41;95_7_86_54;550_70_97_73;580_265_172_168;852_0_66_22;920_1_48_14
data\car\image\train_1w\d4161a9c-35a8-456a-9119-edb1614d2d40.jpg,643_0_35_17;799_0_90_27;0_27_24_54;457_240_175_176;0_96_57_71;675_0_95_23
data\car\image\train_1w\59bac9a9-bda4-434c-98ef-e99652534897.jpg,100_12_61_38;5_31_68_78;70_83_89_71;0_199_133_134;216_277_177_172;157_0_44_8;317_0_43_16
data\car\image\train_1w\b4f3c3a2-d141-49ad-9f68-09713d776674.jpg,330_0_54_22;486_0_60_29;640_0_70_23;116_9_105_79;257_14_98_56;546_38_83_72;724_40_89_79;971_29_98_72;0_102_75_111;759_119_156_109;536_162_133_138;315_193_155_167;941_347_128_152;75_5_72_55;184_0_55_9;1035_78_34_48
data\car\image\train_1w\4c6a0e3e-08f7-457f-b1c9-ba5bd7d477a6.jpg,440_0_44_24;539_29_61_44;0_91_120_102;683_126_98_89;185_174_143_129;421_227_130_135;688_279_242_221;172_0_52_30;430_19_58_49;688_0_90_31
data\car\image\train_1w\9aafb305-4a30-4374-a085-d7754ed54e80.jpg,790_0_91_75;474_37_101_91;23_56_164_125;176_0_212_237;451_240_172_173;35_280_233_202
data\car\image\train_1w\5ca00c9f-a49e-4ddd-a7e7-40b2d0669cb2.jpg,286_11_50_34;380_0_30_24;332_55_62_33;66_14_61_61;0_53_82_74;226_72_68_64;143_233_151_133;0_296_85_198;316_67_215_337
data\car\image\train_1w\74ed34dd-1e47-494d-87eb-9916996b224f.jpg,27_40_116_71;534_213_184_208
data\car\image\train_1w\4ab305c2-02b5-45a5-9f09-64a0135c869b.jpg,23_3_68_48;99_0_60_18;232_7_68_50;527_0_78_44;622_0_81_38;1006_3_63_38;313_14_69_62;485_23_118_61;97_87_103_88;796_131_126_116;556_260_184_159;417_13_91_92;862_0_62_35;910_0_59_16;988_0_50_33;974_0_53_18
data\car\image\train_1w\df919091-c280-47ce-aa34-9c0afd7cfeaa.jpg,464_0_74_44;330_0_88_73;245_190_176_170;164_0_74_20;481_136_151_187
data\car\image\train_1w\4c6ffae7-fdb9-4728-84d7-f4c779c9e072.jpg,783_16_50_36;155_16_97_46;900_19_112_40;819_40_121_45;932_77_136_59;1016_145_53_136;588_258_161_187
data\car\image\train_1w\4c68c27d-e9cf-4011-9312-87d34fc3d23f.jpg,363_2_68_38;158_2_101_53;377_49_88_81;369_155_128_122;100_203_178_157;777_0_141_30
data\car\image\train_1w\d41fdfa8-532c-49da-8f83-8cb4b9fa45c2.jpg,411_92_90_107;401_33_94_68;396_0_130_49
data\car\image\train_1w\59bafba4-1f99-42ff-9641-9e2dea6750c7.jpg,909_17_149_63;67_34_110_88;264_32_85_88;0_140_100_165;153_267_201_202
data\car\image\train_1w\f2ae947f-58e2-49d0-9570-58746705bd8e.jpg,14_0_42_27;117_0_64_28;875_29_121_43;423_43_176_61;664_54_160_79;835_70_110_44;159_84_82_81;293_118_104_84;0_123_70_100;77_168_137_114;269_273_176_160;5_340_176_156;512_0_56_34;807_0_127_41;774_43_145_36;846_88_153_61
data\car\image\train_1w\b4f3187d-a618-4276-8b02-1d6222bcd73a.jpg,259_0_44_15;362_17_71_56;457_0_56_18;0_25_56_48;679_54_94_69;396_93_110_87;555_75_93_86;745_158_148_102;559_171_147_111;251_346_210_151;542_283_177_211;70_0_174_150;292_0_58_46;463_14_68_49
data\car\image\train_1w\8bb2d162-4fec-4473-bc62-9ac4d3d252c9.jpg,540_33_156_121;799_39_157_92;321_63_96_94;673_210_189_205
data\car\image\train_1w\e19f9aa1-dc06-403f-93f0-605cb561be24.jpg,0_6_73_34;60_6_58_27;137_4_42_22;259_2_81_28;392_0_50_17;785_79_93_86;0_152_101_102;483_148_104_87;675_142_95_86;429_232_131_166;943_256_131_151;180_250_191_151;700_278_184_186;0_24_47_32;447_0_108_16;563_2_154_23;325_90_145_128
data\car\image\train_1w\010c5168-7a4c-4a2b-ad45-2d5c46cefd97.jpg,239_0_96_33;0_0_186_66;504_0_91_62;598_0_85_33;886_0_149_31;0_53_80_108;592_94_118_111;789_82_146_129;900_422_168_76;543_207_164_218
data\car\image\train_1w\59bf69ba-0ad7-41a7-960f-2789174366ed.jpg,406_89_124_115;1_168_78_139;747_173_150_153;355_238_167_176;760_316_222_174
data\car\image\train_1w\bafc8a20-df16-4715-b4b2-60ed6aa6c894.jpg,223_0_89_24;305_9_66_50;352_0_44_13;530_6_51_42;729_25_112_40;171_31_80_54;478_45_79_55;566_71_82_68;4_84_117_77;292_120_99_64;485_110_85_74;240_163_139_115;451_169_114_121;345_404_179_89;126_274_194_155;286_77_88_53;390_0_44_20;608_154_388_346
data\car\image\train_1w\160697bf-bab1-4bf5-9c14-c71db18b921f.jpg,398_0_109_63;607_114_192_169
data\car\image\train_1w\16089687-870b-4f0c-b2f2-22fa178e0bd2.jpg,213_0_70_44;407_0_55_20;531_0_88_31;99_29_113_95;882_52_126_92;286_177_154_153
data\car\image\train_1w\927b23fc-a91d-4a33-8f94-6c9b29ccf3ba.jpg,149_0_51_39;244_0_61_38;1003_4_56_36;1049_216_17_77;22_0_74_35;537_16_66_57;121_48_172_64;640_49_86_68;724_24_158_63;927_42_115_57;860_0_57_38;466_111_100_80;0_141_38_108;789_172_137_102;306_258_163_156;565_270_181_154;2_21_119_53;174_6_77_55;978_0_81_34;919_0_55_29
data\car\image\train_1w\a6fa7f3d-697a-4292-b42a-3936f19de906.jpg,895_65_135_92;58_116_150_121;571_190_149_183;896_329_173_171;528_1_62_32;1006_5_62_77
data\car\image\train_1w\304a1cbe-5044-43aa-be30-01127748e2dc.jpg,523_7_144_47;859_8_173_62;977_60_92_68;589_128_94_97;348_69_169_219;566_248_155_204;123_337_240_156;0_133_214_365
data\car\image\train_1w\28ec9d66-67c7-4dce-9885-5667e2d4b572.jpg,210_0_57_32;313_0_50_9;225_30_76_55;805_0_127_59;89_38_70_62;367_80_101_114;740_86_177_67;591_220_441_280;314_8_63_46;505_0_63_26;705_26_135_40
data\car\image\train_1w\4aabf730-0c0a-46c3-96dc-69ad4616d49a.jpg,0_0_28_35;796_0_116_25;466_182_161_159;155_191_181_164;728_244_243_256;409_356_236_144;46_386_257_114
data\car\image\train_1w\30497888-5f6e-419b-ab67-4519bd30b9ac.jpg,298_0_129_53;0_30_71_78;278_49_101_76;473_29_79_66;867_27_127_89;249_147_134_122;701_134_131_99;522_235_170_141;133_386_205_116;452_0_107_29;653_0_117_11
data\car\image\train_1w\df8ef1e5-71bd-4b16-b7fd-36914374a51f.jpg,1004_0_58_53;776_25_137_67;416_237_172_163;0_458_218_42;384_404_227_96;117_235_215_191;675_240_204_153
data\car\image\train_1w\f6ab759a-6839-45af-aa75-84714a85257f.jpg,492_8_69_53;296_36_93_75;473_62_95_82;744_30_115_62;271_66_85_88;496_163_130_118;72_91_249_313;742_315_214_185;308_123_60_101;1000_1_65_24
data\car\image\train_1w\bec7c3e1-6dd9-49b9-af83-17cdbe33f8c4.jpg,0_226_53_170;682_257_199_228;0_248_367_252
data\car\image\train_1w\28ed9fdf-3607-4521-87d9-708116b64c63.jpg,372_0_35_34;436_12_38_26;500_5_39_28;1013_2_56_43;286_41_42_35;416_42_54_42;500_44_53_40;112_16_135_117;372_119_81_67;792_106_162_96;0_294_138_206;533_96_245_277;295_300_181_190;275_1_26_21;298_4_39_35;325_0_32_17;559_61_67_37
data\car\image\train_1w\30515b43-4ac2-413b-8a5b-3d612d3c1152.jpg,172_0_71_22;715_16_106_74;0_27_105_83;535_37_88_71;209_54_180_171;557_254_168_188;12_0_80_36
data\car\image\train_1w\a6f9ce73-f52a-425d-a5bc-4af8980d7037.jpg,98_20_70_33;189_50_97_85;364_13_123_141;586_38_101_63;410_329_153_168;689_154_88_95;644_348_230_150;189_0_44_16
data\car\image\train_1w\011234e1-8053-4d7a-b8d8-e20a33f77d29.jpg,5_0_61_43;210_6_80_37;424_27_60_36;661_0_35_18;935_0_84_21;983_0_83_27;337_47_62_37;371_74_73_50;300_0_71_68;518_53_84_62;695_75_67_59;5_123_88_64;163_225_194_170;0_22_50_40
data\car\image\train_1w\675f9141-37a4-4178-946f-deadb7166f32.jpg,348_0_79_26;521_13_68_49;562_0_52_25;376_39_78_67;494_87_89_98;487_218_147_166
data\car\image\train_1w\80b9b715-b42d-43b3-b121-461b4735415d.jpg,0_109_127_140;161_259_192_197
data\car\image\train_1w\80b76cdc-1605-4bd6-9cf8-531bb21dd72a.jpg,129_0_76_59;265_0_82_98;90_63_112_96;221_107_99_106;864_146_141_110;1_190_81_189;142_217_190_212;553_331_213_169
data\car\image\train_1w\7e007ea4-8b4f-4b77-b6d5-5d65fb3256c0.jpg,2_3_35_32;126_1_118_12;512_0_68_18;774_0_112_20;336_3_181_52;202_136_146_130;377_202_174_178;446_0_96_41;622_0_118_17
data\car\image\train_1w\010f2dc6-d146-4ce5-aed7-183160fa8770.jpg,2_0_52_40;128_0_177_83;495_0_130_46;335_14_90_89;497_54_89_86;734_51_49_44;992_26_74_92;362_143_133_117;726_134_162_116;998_139_73_103;578_206_173_195
data\car\image\train_1w\9ab717e5-8cae-4130-8c0b-6eb0b53fdbb2.jpg,152_0_56_14;430_0_62_9;659_1_85_12;185_218_138_131;392_283_159_179;749_0_62_24;803_0_70_18
data\car\image\train_1w\55cb7a05-1ed5-4b94-8ea9-fca0165b8c1e.jpg,1020_0_49_10;166_0_115_43;44_19_86_65;0_75_112_113;324_81_128_81;843_129_155_120;194_219_188_214
data\car\image\train_1w\b2b2a3dd-182b-4736-8de2-1974824dee71.jpg,93_3_57_28;155_9_67_31;267_16_57_47;351_38_52_41;374_84_80_92;221_258_164_135;8_9_79_39;1_26_49_35
data\car\image\train_1w\37970b15-c369-4c64-9542-d1796621fbfb.jpg,465_166_145_192
data\car\image\train_1w\e19ef93a-9dcf-4fc2-917a-fb6795b724da.jpg,0_128_63_91;338_214_153_201
data\car\image\train_1w\f2a6238d-a4b0-4d09-9ac5-040c63a64a22.jpg,177_0_74_24;274_0_111_64;435_11_82_64;533_52_97_85;385_99_105_95;566_200_159_172;0_73_198_169;306_228_189_197
data\car\image\train_1w\857d1074-c1f6-4fbc-8d12-cbd8434cdfcc.jpg,0_29_24_29;123_11_67_24;378_8_77_46;672_0_36_23;937_0_42_18;283_30_73_37;471_51_74_49;674_50_53_63;344_79_72_63;495_123_98_106;205_238_163_135;400_244_142_172;715_325_187_172;5_19_74_30;687_7_34_37;953_0_91_22
data\car\image\train_1w\74f1e214-f2e6-43da-ad94-8a550e7bd2bc.jpg,125_0_64_37;802_0_137_51;856_57_153_66;279_64_83_82;789_63_126_44;25_208_152_135;281_239_188_189;524_0_58_40;587_0_61_22;717_26_140_42;699_88_215_67
data\car\image\train_1w\2dada267-1ba3-4a1e-8807-306bd6745b18.jpg,238_7_67_64;386_42_92_63;531_50_154_69;212_91_132_72;322_149_126_115;0_136_41_111;323_266_165_147;0_165_151_140
data\car\image\train_1w\4c6c9a75-6210-40ac-bf45-f8a330f1e3cc.jpg,314_0_185_91;73_214_206_164;382_233_196_204;38_0_178_30
data\car\image\train_1w\4ab0b454-7d53-4082-9f84-b04b096783de.jpg,496_0_165_35;756_0_154_26;0_189_108_135;158_259_201_172;2_0_67_15
data\car\image\train_1w\59c163fa-32f8-4df4-a32d-bf0993780765.jpg,453_4_56_17;577_3_82_56;685_39_108_82;954_64_113_82;310_96_133_133;586_132_121_111;786_194_219_144;912_392_156_107;186_261_184_148;530_273_197_201
data\car\image\train_1w\e195e421-570f-4800-be1a-406482b220a7.jpg,357_0_78_42;780_0_123_29;41_0_91_55;91_27_110_77;262_31_102_92;429_41_106_106;372_145_140_125;331_436_211_64;631_189_198_148;122_206_168_158;909_182_160_252;696_324_199_164;200_0_102_38
data\car\image\train_1w\bafbfa13-a38c-44d9-8333-455e085093c4.jpg,0_3_55_50;213_10_76_59;744_0_54_25;52_88_60_47;317_266_168_159;635_299_193_174;566_63_82_71;46_0_80_35
data\car\image\train_1w\bca30fca-be02-47b3-9041-1b42a671f41c.jpg,321_0_37_25;361_0_38_22;423_15_45_33;504_19_51_52;1052_8_17_29;67_72_71_46;407_97_70_62;532_94_65_82;568_183_501_317;916_1_106_36;286_0_31_21;259_9_35_27;289_21_38_31;318_242_152_162
data\car\image\train_1w\8bb284fb-cbfa-439a-9aca-605582aeb7f8.jpg,463_246_158_147;91_0_62_46;29_0_55_33
data\car\image\train_1w\5caabf0c-2312-43dc-a9b8-2a1135453aa7.jpg,0_136_12_30;338_18_41_37;418_0_39_32;552_19_50_37;342_61_59_58;493_39_68_57;631_62_65_56;818_69_149_70;973_45_93_57;433_106_90_87;550_77_70_63;1004_85_61_68;192_137_127_132;736_130_95_96;331_258_168_174;742_281_211_177;132_19_90_55;384_19_52_41;868_17_121_43;1018_160_50_80;276_0_54_24
data\car\image\train_1w\8bb4c4c9-75e4-48a6-aeec-dc1dc6dee203.jpg,534_97_170_189;589_430_148_60;366_0_45_19;326_1_34_13;329_254_142_159
data\car\image\train_1w\b281db62-3dfa-4c7d-bff1-e50b230c9e4c.jpg,767_0_40_47;736_0_39_16;275_10_84_65;385_21_85_65;210_62_114_136;390_180_130_133;666_129_192_204;50_376_244_124
data\car\image\train_1w\342e19ed-4a5b-4594-8243-519fb1295262.jpg,498_119_107_109;211_235_199_179;415_241_165_206;75_7_107_54;5_55_159_94
data\car\image\train_1w\d3d9829b-9131-434c-8f8e-ad1e301e4e22.jpg,3_3_109_52;190_0_122_38;752_12_90_66;497_98_140_104;169_147_143_122;368_211_169_168;88_250_204_197;701_266_243_190;330_0_113_21;527_0_141_18;1_424_217_74
data\car\image\train_1w\d3e52a83-5c44-4ebc-ae93-7ace4cb514de.jpg,519_1_88_72;666_11_93_60;186_0_125_52;612_71_123_128;245_73_157_89;554_233_184_205;123_389_294_109;157_36_153_70;251_143_167_121
data\car\image\train_1w\4aaf375e-af71-46ea-af83-058ac2111953.jpg,278_0_110_47;583_0_97_59;532_66_139_94;0_135_99_163;465_246_167_182;1021_115_48_97
data\car\image\train_1w\55ea3c32-0239-4658-99a7-756a6ecf9c47.jpg,195_0_63_10;448_0_102_37;731_1_111_41;0_197_116_96;194_214_149_132;390_273_148_162;0_277_277_223;256_0_99_13;358_0_72_8
data\car\image\train_1w\342d4c37-b3c7-429f-869e-06d7f3c6802a.jpg,358_0_63_41;857_0_143_44;444_37_94_79;273_77_126_133;393_228_177_176;1_137_30_84
data\car\image\train_1w\bec3fdff-9145-4459-bf1a-ce896c51427d.jpg,372_0_73_35;724_0_111_11;72_0_109_42;727_14_121_71;172_28_89_74;475_45_109_88;193_100_113_94;369_103_111_105;744_186_256_271;428_311_353_185;376_260_168_156
data\car\image\train_1w\e19de6ec-ca1e-49f3-af1a-18453c56751e.jpg,396_28_60_36;947_0_97_24;348_51_62_49;796_61_79_86;662_85_65_75;0_173_71_97;487_124_94_81;825_163_138_94;705_262_164_149;80_334_252_166;0_23_61_38;1056_3_13_17
data\car\image\train_1w\bafe78a6-39ea-4d62-a5a5-f12469601ee7.jpg,49_4_50_19;226_25_46_28;332_0_32_17;424_7_40_33;56_62_88_39;100_93_74_60;997_0_72_43;615_32_128_45;880_67_165_62;344_222_143_163;375_0_31_12;283_21_63_34;946_24_123_45
data\car\image\train_1w\bec1b1d0-d62a-43fc-b46b-74650f925173.jpg,0_0_132_37;404_0_132_60;158_49_143_93;358_232_157_167;1_10_24_39;865_0_166_48
data\car\image\train_1w\e19ec8c2-970c-4b9a-bc0f-bc17d4724213.jpg,0_0_117_47;93_0_170_89;223_59_118_88;543_30_87_67;273_83_128_130;570_103_145_191;928_247_141_163;227_217_207_208;499_1_66_16;985_42_83_130
data\car\image\train_1w\4aae5d41-c6bf-4d38-943a-fb3f7eea3692.jpg,607_4_91_62;500_242_175_163;498_0_92_36;846_2_58_34
data\car\image\train_1w\4ab367ff-f02d-47eb-b662-27dfb3120f31.jpg,309_248_168_146
data\car\image\train_1w\d3f38882-a6a7-43e1-b562-23349b04baa7.jpg,292_0_91_51;454_40_112_104;104_174_205_187;403_248_201_201
data\car\image\train_1w\7e008857-628e-4346-a543-a43bc7056173.jpg,429_0_67_45;303_7_72_56;986_5_83_75;465_62_91_82;267_139_129_113;462_208_167_188
data\car\image\train_1w\0115d40e-0853-48de-8e57-713229f73a95.jpg,356_14_58_62;670_0_85_23;186_191_122_122;347_251_148_155;413_2_44_21
data\car\image\train_1w\5cacaf5e-3042-432e-a4a6-84d765e4e693.jpg,67_0_101_27;326_7_132_55;893_0_171_30;733_44_164_76;151_60_163_128;393_92_97_86;260_206_168_148;478_0_206_236;188_1_115_46;205_0_104_28;844_8_151_60
data\car\image\train_1w\51108bcf-101c-4058-84c7-86305d0488dc.jpg,412_0_84_79;63_223_235_200
